0.05079790257458,-0.15544064085224
0.05075760277298,-0.15295220425537
0.05071733494267,-0.15050301921896
0.05067709905827,-0.14809246751892
0.05063689509445,-0.14571994066697
0.05059672302587,-0.14338483975724
0.05055658282725,-0.14108657531544
0.05051647447328,-0.13882456715032
0.05047639793871,-0.13659824420744
0.05043635319830,-0.13440704442533
0.05039634022682,-0.13225041459386
0.05035635899907,-0.13012781021486
0.05031640948986,-0.12803869536489
0.05027649167403,-0.12598254256026
0.05023660552644,-0.12395883262406
0.05019675102197,-0.12196705455543
0.05015692813550,-0.12000670540073
0.05011713684196,-0.11807729012684
0.05007737711629,-0.11617832149645
0.05003764893344,-0.11430931994527
0.04999795226838,-0.11246981346119
0.04995828709611,-0.11065933746540
0.04991865339164,-0.10887743469525
0.04987905113002,-0.10712365508912
0.04983948028630,-0.10539755567297
0.04979994083555,-0.10369870044875
0.04976043275287,-0.10202666028451
0.04972095601336,-0.10038101280633
0.04968151059218,-0.09876134229185
0.04964209646446,-0.09716723956553
0.04960271360539,-0.09559830189557
0.04956336199016,-0.09405413289244
0.04952404159397,-0.09253434240896
0.04948475239207,-0.09103854644205
0.04944549435971,-0.08956636703595
0.04940626747215,-0.08811743218696
0.04936707170469,-0.08669137574978
0.04932790703265,-0.08528783734519
0.04928877343134,-0.08390646226927
0.04924967087613,-0.08254690140402
0.04921059934238,-0.08120881112941
0.04917155880548,-0.07989185323678
0.04913254924085,-0.07859569484364
0.04909357062390,-0.07732000830979
0.04905462293009,-0.07606447115475
0.04901570613488,-0.07482876597653
0.04897682021377,-0.07361258037163
0.04893796514225,-0.07241560685636
0.04889914089586,-0.07123754278933
0.04886034745014,-0.07007809029520
0.04882158478066,-0.06893695618966
0.04878285286299,-0.06781385190549
0.04874415167275,-0.06670849341993
0.04870548118555,-0.06562060118305
0.04866684137704,-0.06454990004735
0.04862823222287,-0.06349611919842
0.04858965369874,-0.06245899208671
0.04855110578033,-0.06143825636035
0.04851258844338,-0.06043365379906
0.04847410166361,-0.05944493024910
0.04843564541679,-0.05847183555919
0.04839721967869,-0.05751412351753
0.04835882442510,-0.05657155178972
0.04832045963186,-0.05564388185774
0.20814782261810,0.45913010179465
0.20798269147039,0.45258159184570
0.20781769132715,0.44613512462927
0.20765282208445,0.43978909492159
0.20748808363844,0.43354192277476
0.20732347588537,0.42739205311872
0.20715899872154,0.42133795536947
0.20699465204335,0.41537812304350
0.20683043574729,0.40951107337824
0.20666634972992,0.40373534695854
0.20650239388789,0.39804950734897
0.20633856811791,0.39245214073200
0.20617487231681,0.38694185555178
0.20601130638146,0.38151728216357
0.20584787020886,0.37617707248873
0.20568456369604,0.37091989967510
0.20552138674014,0.36574445776271
0.20535833923839,0.36064946135480
0.20519542108809,0.35563364529398
0.20503263218660,0.35069576434357
0.20486997243140,0.34583459287381
0.20470744172003,0.34104892455317
0.20454503995012,0.33633757204442
0.20438276701936,0.33169936670555
0.20422062282555,0.32713315829530
0.20405860726656,0.32263781468347
0.20389672024033,0.31821222156567
0.20373496164490,0.31385528218263
0.20357333137837,0.30956591704390
0.20341182933895,0.30534306365590
0.20325045542489,0.30118567625430
0.20308920953456,0.29709272554052
0.20292809156639,0.29306319842249
0.20276710141890,0.28909609775940
0.20260623899067,0.28519044211053
0.20244550418039,0.28134526548802
0.20228489688681,0.27755961711350
0.20212441700876,0.27383256117860
0.20196406444518,0.27016317660920
0.20180383909504,0.26655055683341
0.20164374085743,0.26299380955322
0.20148376963151,0.25949205651966
0.20132392531650,0.25604443331164
0.20116420781174,0.25265008911813
0.20100461701661,0.24930818652390
0.20084515283060,0.24601790129850
0.20068581515326,0.24277842218870
0.20052660388422,0.23958895071409
0.20036751892320,0.23644870096598
0.20020856017000,0.23335689940937
0.20004972752449,0.23031278468815
0.19989102088663,0.22731560743331
0.19973244015644,0.22436463007413
0.19957398523405,0.22145912665244
0.19941565601964,0.21859838263972
0.19925745241348,0.21578169475714
0.19909937431594,0.21300837079837
0.19894142162742,0.21027772945526
0.19878359424846,0.20758910014619
0.19862589207962,0.20494182284717
0.19846831502158,0.20233524792560
0.19831086297509,0.19976873597658
0.19815353584096,0.19724165766192
0.19799633352010,0.19475339355158
-0.20909526108706,0.49336675911800
-0.20892937830235,0.48628532074938
-0.20876362711843,0.47931430764632
-0.20859800743087,0.47245198259507
-0.20843251913536,0.46569663573623
-0.20826716212767,0.45904658413404
-0.20810193630363,0.45250017135238
-0.20793684155918,0.44605576703746
-0.20777187779032,0.43971176650708
-0.20760704489314,0.43346659034638
-0.20744234276383,0.42731868400995
-0.20727777129863,0.42126651743017
-0.20711333039389,0.41530858463177
-0.20694901994603,0.40944340335243
-0.20678483985156,0.40366951466934
-0.20662079000705,0.39798548263169
-0.20645687030918,0.39238989389891
-0.20629308065470,0.38688135738460
-0.20612942094043,0.38145850390608
-0.20596589106330,0.37611998583949
-0.20580249092030,0.37086447678028
-0.20563922040850,0.36569067120903
-0.20547607942506,0.36059728416261
-0.20531306786723,0.35558305091044
-0.20515018563233,0.35064672663585
-0.20498743261776,0.34578708612258
-0.20482480872100,0.34100292344600
-0.20466231383963,0.33629305166943
-0.20449994787128,0.33165630254503
-0.20433771071369,0.32709152621957
-0.20417560226467,0.32259759094474
-0.20401362242210,0.31817338279200
-0.20385177108397,0.31381780537204
-0.20369004814832,0.30952977955852
-0.20352845351329,0.30530824321626
-0.20336698707708,0.30115215093364
-0.20320564873801,0.29706047375927
-0.20304443839443,0.29303219894279
-0.20288335594481,0.28906632967971
-0.20272240128769,0.28516188486034
-0.20256157432169,0.28131789882262
-0.20240087494549,0.27753342110885
-0.20224030305789,0.27380751622629
-0.20207985855773,0.27013926341147
-0.20191954134396,0.26652775639826
-0.20175935131560,0.26297210318956
-0.20159928837175,0.25947142583261
-0.20143935241158,0.25602486019785
-0.20127954333435,0.25263155576117
-0.20111986103941,0.24929067538976
-0.20096030542617,0.24600139513113
-0.20080087639414,0.24276290400562
-0.20064157384288,0.23957440380211
-0.20048239767206,0.23643510887692
-0.20032334778142,0.23334424595590
-0.20016442407078,0.23030105393969
-0.20000562644002,0.22730478371196
-0.19984695478913,0.22435469795071
-0.19968840901816,0.22145007094255
-0.19952998902726,0.21859018839991
-0.19937169471662,0.21577434728107
-0.19921352598655,0.21300185561313
-0.19905548273741,0.21027203231764
-0.19889756486967,0.20758420703910
0.01082760519766,0.14230817197245
0.01081901526936,0.14006898982581
0.01081043215575,0.13786506672977
0.01080185585144,0.13569584743989
0.01079328635101,0.13356078545556
0.01078472364908,0.13145934288229
0.01077616774025,0.12939099029617
